unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1458428400,Sunday,19,4321.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458428400,Sunday,20,9086,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458428400,Sunday,21,10741.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458428400,Sunday,22,5279.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458428400,Sunday,23,6395,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458428400,Sunday,24,3942.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1458428400,Sunday,25,5084.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1458428400,Sunday,26,5846.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1458428400,Sunday,27,3539,QV Market-Peel St,-37.8060688792,144.95644693
1458428400,Sunday,28,3712.0,The Arts Centre,-37.8212992425,144.968793093
1458428400,Sunday,29,3539.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1458428400,Sunday,30,13371,Lonsdale St (South),-37.811218492,144.966568066
1458428400,Sunday,31,7723.0,Lygon St (West),-37.8016968047,144.966589115
1458428400,Sunday,32,5421.0,City Square,-37.8157374167,144.966857178
1458428400,Sunday,33,2289,Flinders St-Spring St (West),-37.8148325158,144.974540557
1458428400,Sunday,34,4649,Flinders St-Spark La,-37.8153798501,144.974150496
1458428400,Sunday,36,4453,Queen St (West),-37.8165252683,144.961210625
1458428400,Sunday,37,5681,Lygon St (East),-37.8031027095,144.966714517
1458428400,Sunday,38,2594.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1458428400,Sunday,39,2079,Alfred Place,-37.8137974851,144.969957454
1458428400,Sunday,40,5742,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1458428400,Sunday,42,2791,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1458428400,Sunday,43,2380,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1458428400,Sunday,44,1611,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1458514800,Monday,1,3263.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1458514800,Monday,2,3363.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1458514800,Monday,3,4663.0,Melbourne Central,-37.8110152342,144.964294852
1458514800,Monday,4,3406.0,Town Hall (West),-37.814879876,144.966087801
1458514800,Monday,5,3035.0,Princes Bridge,-37.8187424894,144.967876563
1458514800,Monday,6,2910.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1458514800,Monday,7,8025.0,Birrarung Marr,-37.8183237507,144.97141482
1458514800,Monday,8,4298,Webb Bridge,-37.8229354264,144.947175107
1458514800,Monday,9,3666.0,Southern Cross Station,-37.819829917,144.951025558
1458514800,Monday,10,5306,Victoria Point,-37.8187647328,144.947105451
1458514800,Monday,11,2361,Waterfront City,-37.8156498889,144.939706948
1458514800,Monday,12,4394,New Quay,-37.814579872,144.942923981
1458514800,Monday,13,3421.0,Flagstaff Station,-37.812396787,144.956526528
1458514800,Monday,14,8267.0,Sandridge Bridge,-37.8201124167,144.962918975
1458514800,Monday,15,4602.0,State Library,-37.8106437831,144.964471323
1458514800,Monday,16,4395.0,Australia on Collins,-37.8157342253,144.965210439
1458514800,Monday,17,7337.0,Collins Place (South),-37.813625424,144.973235917
1458514800,Monday,18,6879.0,Collins Place (North),-37.8134486107,144.973053539
1458514800,Monday,19,5238.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458514800,Monday,20,7024,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458514800,Monday,21,8043.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458514800,Monday,22,2059.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458514800,Monday,23,8022.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458514800,Monday,24,3493.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1458514800,Monday,25,10342.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1458514800,Monday,26,8299.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1458514800,Monday,27,2427,QV Market-Peel St,-37.8060688792,144.95644693
1458514800,Monday,28,3221.0,The Arts Centre,-37.8212992425,144.968793093
1458514800,Monday,29,8746.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1458514800,Monday,30,8896.0,Lonsdale St (South),-37.811218492,144.966568066
1458514800,Monday,31,6815,Lygon St (West),-37.8016968047,144.966589115
1458514800,Monday,32,3752.0,City Square,-37.8157374167,144.966857178
1458514800,Monday,33,5373,Flinders St-Spring St (West),-37.8148325158,144.974540557
1458514800,Monday,34,4291,Flinders St-Spark La,-37.8153798501,144.974150496
1458514800,Monday,36,6922.0,Queen St (West),-37.8165252683,144.961210625
1458514800,Monday,37,4457,Lygon St (East),-37.8031027095,144.966714517
1458514800,Monday,38,2121.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1458514800,Monday,39,6396,Alfred Place,-37.8137974851,144.969957454
1458514800,Monday,40,7419.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1458514800,Monday,42,8080.0,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1458514800,Monday,43,9437.0,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1458514800,Monday,44,4177,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1458601200,Tuesday,1,3339.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1458601200,Tuesday,2,3453.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1458601200,Tuesday,3,3592.0,Melbourne Central,-37.8110152342,144.964294852
1458601200,Tuesday,4,2237.0,Town Hall (West),-37.814879876,144.966087801
1458601200,Tuesday,5,2949.0,Princes Bridge,-37.8187424894,144.967876563
1458601200,Tuesday,6,3002.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1458601200,Tuesday,7,7667,Birrarung Marr,-37.8183237507,144.97141482
1458601200,Tuesday,8,4504,Webb Bridge,-37.8229354264,144.947175107
1458601200,Tuesday,9,3904.0,Southern Cross Station,-37.819829917,144.951025558
1458601200,Tuesday,10,5577,Victoria Point,-37.8187647328,144.947105451
1458601200,Tuesday,11,2468,Waterfront City,-37.8156498889,144.939706948
1458601200,Tuesday,12,4546,New Quay,-37.814579872,144.942923981
1458601200,Tuesday,13,3738.0,Flagstaff Station,-37.812396787,144.956526528
1458601200,Tuesday,14,8063.0,Sandridge Bridge,-37.8201124167,144.962918975
1458601200,Tuesday,15,4754.0,State Library,-37.8106437831,144.964471323
1458601200,Tuesday,16,4557.0,Australia on Collins,-37.8157342253,144.965210439
1458601200,Tuesday,17,6420.0,Collins Place (South),-37.813625424,144.973235917
1458601200,Tuesday,18,7444.0,Collins Place (North),-37.8134486107,144.973053539
1458601200,Tuesday,19,6124.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458601200,Tuesday,20,6575,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458601200,Tuesday,21,6786.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458601200,Tuesday,22,2627.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458601200,Tuesday,23,8188.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458601200,Tuesday,24,3543.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1458601200,Tuesday,25,8932.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1458601200,Tuesday,26,7844.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1458601200,Tuesday,27,2886,QV Market-Peel St,-37.8060688792,144.95644693
1458601200,Tuesday,28,3408.0,The Arts Centre,-37.8212992425,144.968793093
1458601200,Tuesday,29,8626.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1458601200,Tuesday,30,9398.0,Lonsdale St (South),-37.811218492,144.966568066
1458601200,Tuesday,31,6114,Lygon St (West),-37.8016968047,144.966589115
1458601200,Tuesday,32,3010.0,City Square,-37.8157374167,144.966857178
1458601200,Tuesday,33,5292,Flinders St-Spring St (West),-37.8148325158,144.974540557
1458601200,Tuesday,34,4035,Flinders St-Spark La,-37.8153798501,144.974150496
1458601200,Tuesday,36,7770,Queen St (West),-37.8165252683,144.961210625
1458601200,Tuesday,37,4159,Lygon St (East),-37.8031027095,144.966714517
1458601200,Tuesday,38,2174.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1458601200,Tuesday,39,6077,Alfred Place,-37.8137974851,144.969957454
1458601200,Tuesday,40,9061,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1458601200,Tuesday,42,9028.0,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1458601200,Tuesday,43,8008.0,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1458601200,Tuesday,44,4515,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1458687600,Wednesday,1,3732.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1458687600,Wednesday,2,3970.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1458687600,Wednesday,3,3607.0,Melbourne Central,-37.8110152342,144.964294852
1458687600,Wednesday,4,2467.0,Town Hall (West),-37.814879876,144.966087801
1458687600,Wednesday,5,3004.0,Princes Bridge,-37.8187424894,144.967876563
1458687600,Wednesday,6,2994.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1458687600,Wednesday,7,7927,Birrarung Marr,-37.8183237507,144.97141482
1458687600,Wednesday,8,4248,Webb Bridge,-37.8229354264,144.947175107
1458687600,Wednesday,9,4913.0,Southern Cross Station,-37.819829917,144.951025558
1458687600,Wednesday,10,5672,Victoria Point,-37.8187647328,144.947105451
1458687600,Wednesday,11,2094,Waterfront City,-37.8156498889,144.939706948
1458687600,Wednesday,12,4006,New Quay,-37.814579872,144.942923981
1458687600,Wednesday,13,3083.0,Flagstaff Station,-37.812396787,144.956526528
1458687600,Wednesday,14,8728.0,Sandridge Bridge,-37.8201124167,144.962918975
1458687600,Wednesday,15,4812.0,State Library,-37.8106437831,144.964471323
1458687600,Wednesday,16,4575.0,Australia on Collins,-37.8157342253,144.965210439
1458687600,Wednesday,17,7738.0,Collins Place (South),-37.813625424,144.973235917
1458687600,Wednesday,18,6779.0,Collins Place (North),-37.8134486107,144.973053539
1458687600,Wednesday,19,7082.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458687600,Wednesday,20,7061,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458687600,Wednesday,21,8175.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458687600,Wednesday,22,1905.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458687600,Wednesday,23,8709.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458687600,Wednesday,24,2732.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1458687600,Wednesday,25,8145.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1458687600,Wednesday,26,7016.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1458687600,Wednesday,27,3116,QV Market-Peel St,-37.8060688792,144.95644693
1458687600,Wednesday,28,3144.0,The Arts Centre,-37.8212992425,144.968793093
1458687600,Wednesday,29,9174,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1458687600,Wednesday,30,9085.0,Lonsdale St (South),-37.811218492,144.966568066
1458687600,Wednesday,31,5965,Lygon St (West),-37.8016968047,144.966589115
1458687600,Wednesday,32,2454.0,City Square,-37.8157374167,144.966857178
1458687600,Wednesday,33,5209,Flinders St-Spring St (West),-37.8148325158,144.974540557
1458687600,Wednesday,34,4174,Flinders St-Spark La,-37.8153798501,144.974150496
1458687600,Wednesday,36,8289,Queen St (West),-37.8165252683,144.961210625
1458687600,Wednesday,37,3814,Lygon St (East),-37.8031027095,144.966714517
1458687600,Wednesday,38,2320.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1458687600,Wednesday,39,5240.0,Alfred Place,-37.8137974851,144.969957454
1458687600,Wednesday,40,8482.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1458687600,Wednesday,42,9814.0,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1458687600,Wednesday,43,8037.0,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1458687600,Wednesday,44,4222,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1458774000,Thursday,1,3894.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1458774000,Thursday,2,3257.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1458774000,Thursday,3,3813.0,Melbourne Central,-37.8110152342,144.964294852
1458774000,Thursday,4,1340.0,Town Hall (West),-37.814879876,144.966087801
1458774000,Thursday,5,2760.0,Princes Bridge,-37.8187424894,144.967876563
1458774000,Thursday,6,1470.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1458774000,Thursday,7,6694.0,Birrarung Marr,-37.8183237507,144.97141482
1458774000,Thursday,8,3925,Webb Bridge,-37.8229354264,144.947175107
1458774000,Thursday,9,4833.0,Southern Cross Station,-37.819829917,144.951025558
1458774000,Thursday,10,5214,Victoria Point,-37.8187647328,144.947105451
1458774000,Thursday,11,1794,Waterfront City,-37.8156498889,144.939706948
1458774000,Thursday,12,3758,New Quay,-37.814579872,144.942923981
1458774000,Thursday,13,3607.0,Flagstaff Station,-37.812396787,144.956526528
1458774000,Thursday,14,7227.0,Sandridge Bridge,-37.8201124167,144.962918975
1458774000,Thursday,15,4331.0,State Library,-37.8106437831,144.964471323
1458774000,Thursday,16,5017.0,Australia on Collins,-37.8157342253,144.965210439
1458774000,Thursday,17,7474.0,Collins Place (South),-37.813625424,144.973235917
1458774000,Thursday,18,7387.0,Collins Place (North),-37.8134486107,144.973053539
1458774000,Thursday,19,3542.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458774000,Thursday,20,6457.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458774000,Thursday,21,4458.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458774000,Thursday,22,1197.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458774000,Thursday,23,8383.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458774000,Thursday,24,4508.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1458774000,Thursday,25,8817.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1458774000,Thursday,26,8585.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1458774000,Thursday,27,3330,QV Market-Peel St,-37.8060688792,144.95644693
1458774000,Thursday,28,6519.0,The Arts Centre,-37.8212992425,144.968793093
1458774000,Thursday,29,7677.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1458774000,Thursday,30,4426.0,Lonsdale St (South),-37.811218492,144.966568066
1458774000,Thursday,31,6970,Lygon St (West),-37.8016968047,144.966589115
1458774000,Thursday,32,2900.0,City Square,-37.8157374167,144.966857178
1458774000,Thursday,33,4713,Flinders St-Spring St (West),-37.8148325158,144.974540557
1458774000,Thursday,34,4692,Flinders St-Spark La,-37.8153798501,144.974150496
1458774000,Thursday,36,8499,Queen St (West),-37.8165252683,144.961210625
1458774000,Thursday,37,4704,Lygon St (East),-37.8031027095,144.966714517
1458774000,Thursday,38,2180.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1458774000,Thursday,39,5165.0,Alfred Place,-37.8137974851,144.969957454
1458774000,Thursday,40,9177,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1458774000,Thursday,42,8877.0,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1458774000,Thursday,43,9730.0,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1458774000,Thursday,44,3838,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1458860400,Friday,1,4427.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1458860400,Friday,2,6902.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1458860400,Friday,3,2626.0,Melbourne Central,-37.8110152342,144.964294852
1458860400,Friday,4,3692.0,Town Hall (West),-37.814879876,144.966087801
1458860400,Friday,5,3106.0,Princes Bridge,-37.8187424894,144.967876563
1458860400,Friday,6,3805.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1458860400,Friday,7,8774,Birrarung Marr,-37.8183237507,144.97141482
1458860400,Friday,8,2277,Webb Bridge,-37.8229354264,144.947175107
1458860400,Friday,9,1681,Southern Cross Station,-37.819829917,144.951025558
1458860400,Friday,10,1226,Victoria Point,-37.8187647328,144.947105451
1458860400,Friday,11,3485,Waterfront City,-37.8156498889,144.939706948
1458860400,Friday,12,5800,New Quay,-37.814579872,144.942923981
1458860400,Friday,13,2979,Flagstaff Station,-37.812396787,144.956526528
1458860400,Friday,14,9607,Sandridge Bridge,-37.8201124167,144.962918975
1458860400,Friday,15,4685.0,State Library,-37.8106437831,144.964471323
1458860400,Friday,16,9788,Australia on Collins,-37.8157342253,144.965210439
1458860400,Friday,17,4648,Collins Place (South),-37.813625424,144.973235917
1458860400,Friday,18,2181,Collins Place (North),-37.8134486107,144.973053539
1458860400,Friday,19,3979.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1458860400,Friday,20,9314.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1458860400,Friday,21,6220.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1458860400,Friday,22,4002.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1458860400,Friday,23,4003,Spencer St-Collins St (South),-37.8190925594,144.95452749
1458860400,Friday,24,9971.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
